timestamp,menu_item,price,day_of_week,hour,day_type
2025-08-03 14:26:45,Americano (I/H),4000.0,Sunday,14,WEEKEND
2025-08-03 14:27:36,Hazelnut Americano (Iced),4500.0,Sunday,14,WEEKEND
2025-08-03 14:27:39,Americano (I/H),4000.0,Sunday,14,WEEKEND
2025-08-03 14:27:44,Hazelnut Americano (Iced),4500.0,Sunday,14,WEEKEND
2025-08-03 14:34:56,Americano (I/H),4000.0,Sunday,14,WEEKEND
2025-08-03 14:49:43,Shakerato (Iced),4800.0,Sunday,14,WEEKEND
2025-08-03 15:02:11,Americano (I/H),4000.0,Sunday,15,WEEKEND
2025-08-03 15:05:44,Americano (I/H),4000.0,Sunday,15,WEEKEND
2025-08-03 15:12:31,Shakerato (Iced),4800.0,Sunday,15,WEEKEND
2025-08-03 15:24:12,Caffè Latte (I/H),5300.0,Sunday,15,WEEKEND
2025-08-03 15:25:18,Shakerato (Iced),4800.0,Sunday,15,WEEKEND
2025-08-03 15:27:27,Vanilla Bean Latte (Iced),5300.0,Sunday,15,WEEKEND
2025-08-03 15:35:03,Americano (I/H),4000.0,Sunday,15,WEEKEND
2025-08-03 15:38:00,Caffè Latte (I/H),5300.0,Sunday,15,WEEKEND
2025-08-03 15:44:01,Caffè Latte (I/H),5300.0,Sunday,15,WEEKEND
2025-08-03 15:54:18,Americano (I/H),4000.0,Sunday,15,WEEKEND
2025-08-03 15:56:51,Dolce Latte (Iced),5500.0,Sunday,15,WEEKEND
2025-08-03 16:05:34,Caffè Latte (I/H),5300.0,Sunday,16,WEEKEND
2025-08-03 16:10:15,Hazelnut Americano (Iced),4500.0,Sunday,16,WEEKEND
2025-08-03 16:14:47,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:14:48,Caffè Latte (I/H),5300.0,Sunday,16,WEEKEND
2025-08-03 16:27:09,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:27:46,Honey Americano (Iced),4500.0,Sunday,16,WEEKEND
2025-08-03 16:31:46,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:32:54,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:33:00,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:35:11,Caffè Latte (I/H),5300.0,Sunday,16,WEEKEND
2025-08-03 16:38:25,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:38:46,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:41:30,Vanilla Bean Latte (Iced),5300.0,Sunday,16,WEEKEND
2025-08-03 16:43:56,Caffè Latte (I/H),5300.0,Sunday,16,WEEKEND
2025-08-03 16:45:19,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:49:54,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 16:51:40,Vanilla Bean Latte (Iced),5300.0,Sunday,16,WEEKEND
2025-08-03 16:57:06,Americano (I/H),4000.0,Sunday,16,WEEKEND
2025-08-03 17:20:02,Caffè Latte (I/H),5300.0,Sunday,17,WEEKEND
2025-08-03 17:25:50,Americano (I/H),4000.0,Sunday,17,WEEKEND
2025-08-03 18:03:51,Americano (I/H),4000.0,Sunday,18,WEEKEND
2025-08-03 18:19:38,Americano (I/H),4000.0,Sunday,18,WEEKEND
2025-08-03 18:21:14,Americano (I/H),4000.0,Sunday,18,WEEKEND
2025-08-03 18:49:07,Americano (I/H),4000.0,Sunday,18,WEEKEND
2025-08-03 19:02:29,Vanilla Bean Latte (Iced),5300.0,Sunday,19,WEEKEND
2025-08-03 19:02:45,Americano (I/H),4000.0,Sunday,19,WEEKEND
2025-08-03 19:12:44,Shakerato (Iced),4800.0,Sunday,19,WEEKEND
2025-08-03 19:12:52,Americano (I/H),4000.0,Sunday,19,WEEKEND
2025-08-03 19:16:45,Caffè Latte (I/H),5300.0,Sunday,19,WEEKEND
2025-08-03 19:25:03,Dolce Latte (Iced),5500.0,Sunday,19,WEEKEND
2025-08-03 19:25:23,Caffè Latte (I/H),5300.0,Sunday,19,WEEKEND
2025-08-03 19:28:24,Americano (I/H),4000.0,Sunday,19,WEEKEND
2025-08-03 19:37:10,Americano (I/H),4000.0,Sunday,19,WEEKEND
2025-08-03 19:38:42,Caffè Latte (I/H),5300.0,Sunday,19,WEEKEND
2025-08-03 19:39:04,Dolce Latte (Iced),5500.0,Sunday,19,WEEKEND
2025-08-03 19:40:30,Caffè Latte (I/H),5300.0,Sunday,19,WEEKEND
2025-08-03 19:43:37,Hazelnut Americano (Iced),4500.0,Sunday,19,WEEKEND
2025-08-03 19:49:39,Dolce Latte (Iced),5500.0,Sunday,19,WEEKEND
2025-08-03 19:51:14,Vanilla Bean Latte (Iced),5300.0,Sunday,19,WEEKEND
2025-08-03 20:03:48,Vanilla Bean Latte (Iced),5300.0,Sunday,20,WEEKEND
2025-08-03 20:26:15,Americano (I/H),4000.0,Sunday,20,WEEKEND
2025-08-03 20:29:20,Hazelnut Americano (Iced),4500.0,Sunday,20,WEEKEND
2025-08-03 20:45:05,Caffè Latte (I/H),5300.0,Sunday,20,WEEKEND
2025-08-03 20:45:11,Caffè Latte (I/H),5300.0,Sunday,20,WEEKEND
2025-08-03 20:47:26,Americano (I/H),4000.0,Sunday,20,WEEKEND
2025-08-04 12:20:42,Americano (I/H),4000.0,Monday,12,WEEKDAY
2025-08-04 12:31:00,Vanilla Bean Latte (Iced),5300.0,Monday,12,WEEKDAY
2025-08-04 12:33:29,Vanilla Bean Latte (Iced),5300.0,Monday,12,WEEKDAY
2025-08-04 12:40:31,Caffè Latte (I/H),5300.0,Monday,12,WEEKDAY
2025-08-04 12:50:29,Caffè Latte (I/H),5300.0,Monday,12,WEEKDAY
2025-08-04 12:56:12,Dolce Latte (Iced),5500.0,Monday,12,WEEKDAY
2025-08-04 13:21:44,Americano (I/H),4000.0,Monday,13,WEEKDAY
2025-08-04 13:23:24,Americano (I/H),4000.0,Monday,13,WEEKDAY
2025-08-04 13:30:13,Vanilla Bean Latte (Iced),5300.0,Monday,13,WEEKDAY
2025-08-04 13:32:32,Americano (I/H),4000.0,Monday,13,WEEKDAY
2025-08-04 13:53:32,Americano (I/H),4000.0,Monday,13,WEEKDAY
2025-08-04 13:54:29,Caffè Latte (I/H),5300.0,Monday,13,WEEKDAY
2025-08-04 13:55:13,Hazelnut Americano (Iced),4500.0,Monday,13,WEEKDAY
2025-08-04 14:03:32,Americano (I/H),4000.0,Monday,14,WEEKDAY
2025-08-04 14:07:58,Americano (I/H),4000.0,Monday,14,WEEKDAY
2025-08-04 14:08:02,Americano (I/H),4000.0,Monday,14,WEEKDAY
2025-08-04 14:08:55,Americano (I/H),4000.0,Monday,14,WEEKDAY
2025-08-04 14:18:27,Caffè Latte (I/H),5300.0,Monday,14,WEEKDAY
2025-08-04 14:52:24,Americano (I/H),4000.0,Monday,14,WEEKDAY
2025-08-04 15:00:09,Caffè Latte (I/H),5300.0,Monday,15,WEEKDAY
2025-08-04 15:00:13,Shakerato (Iced),4800.0,Monday,15,WEEKDAY
2025-08-04 15:02:27,Shakerato (Iced),4800.0,Monday,15,WEEKDAY
2025-08-04 15:09:27,Americano (I/H),4000.0,Monday,15,WEEKDAY
2025-08-04 15:15:31,Americano (I/H),4000.0,Monday,15,WEEKDAY
2025-08-04 15:24:09,Americano (I/H),4000.0,Monday,15,WEEKDAY
2025-08-04 15:25:01,Honey Americano (Iced),4500.0,Monday,15,WEEKDAY
2025-08-04 15:25:31,Caffè Latte (I/H),5300.0,Monday,15,WEEKDAY
2025-08-04 15:30:50,Hazelnut Americano (Iced),4500.0,Monday,15,WEEKDAY
2025-08-04 15:31:13,Caffè Latte (I/H),5300.0,Monday,15,WEEKDAY
2025-08-04 15:52:31,Hazelnut Americano (Iced),4500.0,Monday,15,WEEKDAY
2025-08-04 15:58:36,Hazelnut Americano (Iced),4500.0,Monday,15,WEEKDAY
2025-08-04 16:42:26,Dolce Latte (Iced),5500.0,Monday,16,WEEKDAY
2025-08-04 16:52:27,Honey Americano (Iced),4500.0,Monday,16,WEEKDAY
2025-08-04 17:14:58,Hazelnut Americano (Iced),4500.0,Monday,17,WEEKDAY
2025-08-04 17:37:55,Americano (I/H),4000.0,Monday,17,WEEKDAY
2025-08-04 17:41:40,Americano (I/H),4000.0,Monday,17,WEEKDAY
2025-08-04 17:46:59,Americano (I/H),4000.0,Monday,17,WEEKDAY
2025-08-04 17:54:26,Americano (I/H),4000.0,Monday,17,WEEKDAY
2025-08-04 17:55:18,Americano (I/H),4000.0,Monday,17,WEEKDAY
2025-08-04 18:03:57,Americano (I/H),4000.0,Monday,18,WEEKDAY
2025-08-04 18:26:08,Americano (I/H),4000.0,Monday,18,WEEKDAY
2025-08-04 18:37:28,Vanilla Bean Latte (Iced),5300.0,Monday,18,WEEKDAY
2025-08-04 19:09:12,Americano (I/H),4000.0,Monday,19,WEEKDAY
2025-08-04 19:22:52,Americano (I/H),4000.0,Monday,19,WEEKDAY
2025-08-04 19:26:10,Americano (I/H),4000.0,Monday,19,WEEKDAY
2025-08-04 19:44:11,Vanilla Bean Latte (Iced),5300.0,Monday,19,WEEKDAY
2025-08-04 19:45:17,Americano (I/H),4000.0,Monday,19,WEEKDAY
2025-08-04 19:51:25,Americano (I/H),4000.0,Monday,19,WEEKDAY
2025-08-04 19:53:11,Caffè Latte (I/H),5300.0,Monday,19,WEEKDAY
2025-08-04 20:29:09,Americano (I/H),4000.0,Monday,20,WEEKDAY
2025-08-04 20:31:48,Vanilla Bean Latte (Iced),5300.0,Monday,20,WEEKDAY
2025-08-04 20:43:41,Vanilla Bean Latte (Iced),5300.0,Monday,20,WEEKDAY
2025-08-04 20:44:54,Dolce Latte (Iced),5500.0,Monday,20,WEEKDAY
2025-08-04 20:50:28,Hazelnut Americano (Iced),4500.0,Monday,20,WEEKDAY
2025-08-04 20:56:30,Caffè Latte (I/H),5300.0,Monday,20,WEEKDAY
2025-08-05 12:00:40,Hazelnut Americano (Iced),4500.0,Tuesday,12,WEEKDAY
2025-08-05 12:09:42,Caffè Latte (I/H),5300.0,Tuesday,12,WEEKDAY
2025-08-05 12:32:37,Americano (I/H),4000.0,Tuesday,12,WEEKDAY
2025-08-05 12:43:17,Americano (I/H),4000.0,Tuesday,12,WEEKDAY
2025-08-05 12:45:33,Honey Americano (Iced),4500.0,Tuesday,12,WEEKDAY
2025-08-05 12:53:45,Caffè Latte (I/H),5300.0,Tuesday,12,WEEKDAY
2025-08-05 12:57:50,Caffè Latte (I/H),5300.0,Tuesday,12,WEEKDAY
2025-08-05 13:16:00,Dolce Latte (Iced),5500.0,Tuesday,13,WEEKDAY
2025-08-05 13:16:15,Vanilla Bean Latte (Iced),5300.0,Tuesday,13,WEEKDAY
2025-08-05 13:18:21,Dolce Latte (Iced),5500.0,Tuesday,13,WEEKDAY
2025-08-05 13:26:10,Caffè Latte (I/H),5300.0,Tuesday,13,WEEKDAY
2025-08-05 13:37:37,Hazelnut Americano (Iced),4500.0,Tuesday,13,WEEKDAY
2025-08-05 13:39:26,Vanilla Bean Latte (Iced),5300.0,Tuesday,13,WEEKDAY
2025-08-05 13:48:17,Vanilla Bean Latte (Iced),5300.0,Tuesday,13,WEEKDAY
2025-08-05 13:48:40,Americano (I/H),4000.0,Tuesday,13,WEEKDAY
2025-08-05 14:04:53,Caffè Latte (I/H),5300.0,Tuesday,14,WEEKDAY
2025-08-05 14:18:17,Vanilla Bean Latte (Iced),5300.0,Tuesday,14,WEEKDAY
2025-08-05 14:26:31,Caffè Latte (I/H),5300.0,Tuesday,14,WEEKDAY
2025-08-05 14:47:20,Honey Americano (Iced),4500.0,Tuesday,14,WEEKDAY
2025-08-05 15:12:20,Caffè Latte (I/H),5300.0,Tuesday,15,WEEKDAY
2025-08-05 15:20:41,Hazelnut Americano (Iced),4500.0,Tuesday,15,WEEKDAY
2025-08-05 15:21:42,Shakerato (Iced),4800.0,Tuesday,15,WEEKDAY
2025-08-05 15:28:52,Dolce Latte (Iced),5500.0,Tuesday,15,WEEKDAY
2025-08-05 15:39:10,Americano (I/H),4000.0,Tuesday,15,WEEKDAY
2025-08-05 15:48:03,Vanilla Bean Latte (Iced),5300.0,Tuesday,15,WEEKDAY
2025-08-05 15:52:28,Vanilla Bean Latte (Iced),5300.0,Tuesday,15,WEEKDAY
2025-08-05 15:55:14,Caffè Latte (I/H),5300.0,Tuesday,15,WEEKDAY
2025-08-05 15:55:34,Americano (I/H),4000.0,Tuesday,15,WEEKDAY
2025-08-05 15:59:21,Caffè Latte (I/H),5300.0,Tuesday,15,WEEKDAY
2025-08-05 16:11:00,Dolce Latte (Iced),5500.0,Tuesday,16,WEEKDAY
2025-08-05 16:22:04,Caffè Latte (I/H),5300.0,Tuesday,16,WEEKDAY
2025-08-05 16:26:33,Vanilla Bean Latte (Iced),5300.0,Tuesday,16,WEEKDAY
2025-08-05 16:42:40,Americano (I/H),4000.0,Tuesday,16,WEEKDAY
2025-08-05 16:43:14,Caffè Latte (I/H),5300.0,Tuesday,16,WEEKDAY
2025-08-05 17:12:41,Americano (I/H),4000.0,Tuesday,17,WEEKDAY
2025-08-05 17:23:14,Caffè Latte (I/H),5300.0,Tuesday,17,WEEKDAY
2025-08-05 18:09:17,Hazelnut Americano (Iced),4500.0,Tuesday,18,WEEKDAY
2025-08-05 18:11:59,Caffè Latte (I/H),5300.0,Tuesday,18,WEEKDAY
2025-08-05 19:01:18,Vanilla Bean Latte (Iced),5300.0,Tuesday,19,WEEKDAY
2025-08-05 19:16:21,Americano (I/H),4000.0,Tuesday,19,WEEKDAY
2025-08-05 19:22:23,Dolce Latte (Iced),5500.0,Tuesday,19,WEEKDAY
2025-08-05 19:23:57,Caffè Latte (I/H),5300.0,Tuesday,19,WEEKDAY
2025-08-05 19:37:59,Americano (I/H),4000.0,Tuesday,19,WEEKDAY
2025-08-05 19:48:53,Americano (I/H),4000.0,Tuesday,19,WEEKDAY
2025-08-05 19:53:57,Americano (I/H),4000.0,Tuesday,19,WEEKDAY
2025-08-05 20:13:42,Americano (I/H),4000.0,Tuesday,20,WEEKDAY
2025-08-05 20:38:54,Hazelnut Americano (Iced),4500.0,Tuesday,20,WEEKDAY
2025-08-05 20:54:43,Americano (I/H),4000.0,Tuesday,20,WEEKDAY
2025-08-05 20:57:45,Hazelnut Americano (Iced),4500.0,Tuesday,20,WEEKDAY
